word_reduction_type,stopwords,query_type,precision,recall
lemmatization,1,5,8.506294658046955e-05,0.5
lemmatization,1,3,0.0,0.0
lemmatization,1,4,0.0,0.0
lemmatization,1,5,0.00011538350592782762,1.0
lemmatization,1,1,0,0
lemmatization,1,2,0,0
lemmatization,1,3,0,0
lemmatization,1,4,0,0
lemmatization,1,5,0,0
lemmatization,1,1,0.0,0.0
lemmatization,1,2,0.00028494087476848553,1.0
lemmatization,1,3,0.00036135870874488076,0.6
lemmatization,1,4,0.0,0.0
lemmatization,1,5,0.00028555111364934324,1.0
lemmatization,1,3,0,0
lemmatization,1,1,0,0
lemmatization,1,1,0.0,0.0
lemmatization,1,1,0.0,0.0
lemmatization,1,2,6.910850034554251e-05,1.0
lemmatization,1,3,4.075810067250866e-05,1.0
lemmatization,1,4,0.0,0.0
lemmatization,1,5,0.0001138498320714977,1.0
lemmatization,1,3,0,0
lemmatization,1,1,0.0,0.0
lemmatization,1,6,0.001141552511415525,1.0
lemmatization,1,2,0.000243649875129439,1.0
lemmatization,1,5,0.0003739016638624042,1.0
lemmatization,1,2,0,0
lemmatization,1,5,0,0
lemmatization,1,1,0,0
lemmatization,1,5,0.0013449899125756557,1.0
lemmatization,1,1,0.0,0.0
lemmatization,1,2,0.00032621105855488503,1.0
lemmatization,1,3,0.009900990099009901,1.0
lemmatization,1,4,0.0,0.0
lemmatization,1,5,0.00032994226010448174,1.0
lemmatization,1,1,0,0
lemmatization,1,3,0.5,1.0
lemmatization,1,6,0.5,1.0
lemmatization,1,2,5.7234432234432234e-05,1.0
lemmatization,1,1,0.0,0.0
lemmatization,1,2,0.00010796027062041169,1.0
lemmatization,1,3,0.0,0.0
lemmatization,1,4,0.0,0.0
lemmatization,1,5,9.734254842791784e-05,0.6666666666666666
lemmatization,1,6,0.07142857142857142,1.0
lemmatization,1,5,0,0
lemmatization,1,3,0,0
lemmatization,1,1,0,0
lemmatization,1,6,0,0
lemmatization,1,2,0,0
lemmatization,1,4,0,0
lemmatization,1,2,0,0
lemmatization,1,5,0,0
lemmatization,1,4,0,0
lemmatization,1,1,0,0
lemmatization,1,4,0.0,0.0
lemmatization,1,6,9.63159162051529e-05,1.0
lemmatization,1,5,3.962828667102578e-05,1.0
lemmatization,1,5,0,0
lemmatization,0,6,0,0
lemmatization,0,6,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0.0,0.0
lemmatization,0,2,0.0007545271629778672,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.14285714285714285,0.5
lemmatization,0,3,0.0,0.0
lemmatization,0,1,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0009220839096357768,1.0
lemmatization,0,3,0.0005083884087442806,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,5,0.25,0.5
lemmatization,0,4,0,0
lemmatization,0,3,0.0,0.0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,2,0.0010863661053775121,1.0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.010810810810810811,1.0
lemmatization,0,3,0.00546448087431694,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.010810810810810811,1.0
lemmatization,0,2,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,4,0.0,0.0
lemmatization,0,6,0.0010296010296010295,1.0
lemmatization,0,5,0.0012883277505797476,1.0
lemmatization,0,2,0.0012866700977869274,1.0
lemmatization,0,2,0.0005121638924455825,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,6,0.0008795074758135445,1.0
lemmatization,0,5,0.0009115770282588879,0.5
lemmatization,0,4,0,0
lemmatization,0,2,0.001941747572815534,1.0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0.008438818565400843,1.0
lemmatization,0,1,0,0
lemmatization,0,5,0.012552301255230125,1.0
lemmatization,0,4,0,0
lemmatization,0,6,0.0002053388090349076,1.0
lemmatization,0,3,0.00020554984583761563,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,6,0.008547008547008548,1.0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,6,0,0
lemmatization,0,2,0.00015780337699226762,1.0
lemmatization,0,2,0.0018399264029438822,1.0
lemmatization,0,1,0,0
lemmatization,0,5,0.001851851851851852,1.0
lemmatization,0,6,0.0033030553261767133,1.0
lemmatization,0,4,0,0
lemmatization,0,2,0.0032976092333058533,0.8
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.00021258503401360543,0.5
lemmatization,0,6,0.027777777777777776,1.0
lemmatization,0,3,0.001989389920424403,1.0
lemmatization,0,2,0.0019880715705765406,0.75
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,3,0.1,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0.016129032258064516,1.0
lemmatization,0,3,0.022222222222222223,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.016216216216216217,1.0
lemmatization,0,6,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0017452006980802793,1.0
lemmatization,0,3,0.0008741258741258741,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0020639834881320948,1.0
lemmatization,0,6,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.002583979328165375,1.0
lemmatization,0,3,0.022727272727272728,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0032948929159802307,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,2,0.001763668430335097,0.4
lemmatization,0,6,0.0196078431372549,1.0
lemmatization,0,1,0,0
lemmatization,0,5,0.01818181818181818,0.14285714285714285
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0.005025125628140704,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,2,0.002967359050445104,1.0
lemmatization,0,6,0.004975124378109453,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,6.798096532970769e-05,0.5
lemmatization,0,3,0.014492753623188406,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,7.547169811320755e-05,0.5
lemmatization,0,3,0.0013309671694764862,1.0
lemmatization,0,5,0,0
lemmatization,0,6,0.0013271400132714001,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,1,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0029455081001472753,1.0
lemmatization,0,3,0.038461538461538464,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0029455081001472753,1.0
lemmatization,0,2,0.0005365526492287056,0.8
lemmatization,0,3,0.0003028467595396729,0.6666666666666666
lemmatization,0,5,0.013071895424836602,0.5
lemmatization,0,6,0,0
lemmatization,0,3,0.015625,1.0
lemmatization,0,6,0.014705882352941176,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,2,0.0008613264427217916,1.0
lemmatization,0,2,0,0
lemmatization,0,4,0,0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0.0,0.0
lemmatization,0,1,0.0,0.0
lemmatization,0,3,0.002366863905325444,1.0
lemmatization,0,6,0.0023501762632197414,1.0
lemmatization,0,2,0.5,0.5
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0.0,0.0
lemmatization,0,1,0,0
lemmatization,0,3,0.007352941176470588,1.0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0006257822277847309,1.0
lemmatization,0,3,1.0,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,6,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,6,0.25,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0.06060606060606061,1.0
lemmatization,0,5,0.06060606060606061,1.0
lemmatization,0,5,0.009302325581395349,1.0
lemmatization,0,6,0.045454545454545456,1.0
lemmatization,0,4,0,0
lemmatization,0,2,0.006734006734006734,1.0
lemmatization,0,6,0.022727272727272728,1.0
lemmatization,0,5,0.006734006734006734,1.0
lemmatization,0,6,1.0,1.0
lemmatization,0,5,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0,0
lemmatization,0,3,0.0030248033877797943,1.0
lemmatization,0,2,0.0017194792434291329,1.0
lemmatization,0,5,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0012195121951219512,1.0
lemmatization,0,3,0.00398406374501992,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0012232415902140672,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,5,0,0
lemmatization,0,6,0.003125,1.0
lemmatization,0,3,0.003125,1.0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,6,0.007142857142857143,1.0
lemmatization,0,5,0.001282051282051282,0.5
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0.0,0.0
lemmatization,0,3,0.02127659574468085,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,5,0.0007479431563201197,1.0
lemmatization,0,6,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,3,0,0
lemmatization,0,3,0,0
lemmatization,0,5,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0007572889057175312,1.0
lemmatization,0,3,0.0006983240223463687,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0007572889057175312,1.0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,6,0,0
lemmatization,0,4,0,0
lemmatization,0,4,0,0
lemmatization,0,6,0.0009408602150537635,1.0
lemmatization,0,2,0.0009407337723424271,0.9333333333333333
lemmatization,0,3,0.0009408602150537635,1.0
lemmatization,0,6,0,0
lemmatization,0,2,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0008733624454148472,0.16666666666666666
lemmatization,0,6,0.0008741258741258741,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.00035211267605633805,1.0
lemmatization,0,3,0.0196078431372549,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0003566333808844508,1.0
lemmatization,0,5,0.0006691947356680794,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,6,0.0006554511688879179,1.0
lemmatization,0,3,0,0
lemmatization,0,6,0.047619047619047616,1.0
lemmatization,0,5,0.003372681281618887,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0011595754170011597,1.0
lemmatization,0,3,0.0010194978972855868,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0011604034633580292,1.0
lemmatization,0,3,0.3333333333333333,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0008788118463836892,0.9090909090909091
lemmatization,0,3,0.0008788890841975743,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0008788118463836892,0.9090909090909091
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0.0,0.0
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,5,0,0
lemmatization,0,6,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,5,0.00404040404040404,1.0
lemmatization,0,6,0.002105263157894737,1.0
lemmatization,0,3,0.002105263157894737,1.0
lemmatization,0,2,0.004032258064516129,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0005149330587023687,0.25
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0011757789535567313,1.0
lemmatization,0,3,0.0006042296072507553,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0.0045662100456621,1.0
lemmatization,0,5,0,0
lemmatization,0,3,0.0007878446820483962,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,6,0.00078064012490242,1.0
lemmatization,0,5,0.08333333333333333,0.5
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,3,0.0,0.0
lemmatization,0,2,0.0006958942240779402,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0010828370330265296,1.0
lemmatization,0,3,0.0017889087656529517,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.014285714285714285,0.5
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,5,0.014285714285714285,0.5
lemmatization,0,6,1.0,1.0
lemmatization,0,2,0.000550357732526142,1.0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,2,0.0007606490872210953,1.0
lemmatization,0,6,0.0005076142131979696,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0.0034129692832764505,0.5
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0034129692832764505,0.5
lemmatization,0,6,0.0010598834128245894,1.0
lemmatization,0,3,0.0011198208286674132,1.0
lemmatization,0,5,0.0008646779074794639,1.0
lemmatization,0,6,0.16666666666666666,1.0
lemmatization,0,6,0.0,0.0
lemmatization,0,2,0.0003279226102639777,0.6666666666666666
lemmatization,0,5,0.00032797638570022957,0.6666666666666666
lemmatization,0,1,0.0,0.0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,6,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0,0.0
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0,0.0
lemmatization,0,2,0.001343183344526528,1.0
lemmatization,0,6,0.0006720430107526882,1.0
lemmatization,0,1,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0027247956403269754,1.0
lemmatization,0,3,0.004347826086956522,0.5
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.06666666666666667,0.5
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,5,0.08333333333333333,0.5
lemmatization,0,2,0.0,0.0
lemmatization,0,6,0.0,0.0
lemmatization,0,3,0.0,0.0
lemmatization,0,1,0,0
lemmatization,0,2,0.0004105933073290905,1.0
lemmatization,0,3,0.0002053388090349076,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.00041126876413736374,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,2,0,0
lemmatization,0,6,0.0015749212539373032,1.0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,6,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,6,0.006289308176100629,1.0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,6,0.09090909090909091,1.0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0.038461538461538464,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.038461538461538464,1.0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0.0010542962572482868,0.8
lemmatization,0,5,0,0
lemmatization,0,3,0.0012875536480686696,1.0
lemmatization,0,2,0.0014438348252959862,1.0
lemmatization,0,5,0.001445086705202312,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,1,0.0,0.0
lemmatization,0,5,0.0019588638589618022,1.0
lemmatization,0,2,0.0019588638589618022,1.0
lemmatization,0,2,0,0
lemmatization,0,6,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,5,0.00048496605237633366,1.0
lemmatization,0,6,0.0009242144177449168,1.0
lemmatization,0,3,0.0009861932938856016,1.0
lemmatization,0,1,0.0,0.0
lemmatization,0,5,0,0
lemmatization,0,6,0.015151515151515152,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0036719706242350062,1.0
lemmatization,0,3,0.015151515151515152,1.0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,3,0,0
lemmatization,0,6,0.00023380874444704232,1.0
lemmatization,0,5,0,0
lemmatization,0,3,0.0006926406926406926,1.0
lemmatization,0,5,0.0009108850766661606,1.0
lemmatization,0,2,0.0009108850766661606,1.0
lemmatization,0,1,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0001908761213972132,0.6666666666666666
lemmatization,0,3,0.0005154639175257732,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0001915341888527102,0.6666666666666666
lemmatization,0,2,0,0
lemmatization,0,6,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,6,0,0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0011019283746556473,0.6666666666666666
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0011019283746556473,0.6666666666666666
lemmatization,0,6,0.0006002400960384153,1.0
lemmatization,0,1,0,0
lemmatization,0,3,0,0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,3,0,0
lemmatization,0,2,0.0020470829068577278,1.0
lemmatization,0,4,0,0
lemmatization,0,3,0.00102880658436214,1.0
lemmatization,0,1,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,6,0.08333333333333333,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,6,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0.0005534034311012728,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.00041186161449752884,0.5
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.00041186161449752884,0.5
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0009057971014492754,1.0
lemmatization,0,3,0.02631578947368421,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0009066183136899365,1.0
lemmatization,0,6,0.5,1.0
lemmatization,0,6,1.0,1.0
lemmatization,0,2,0.0009537434430138292,1.0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0.007142857142857143,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0.012269938650306749,1.0
lemmatization,0,6,1.0,1.0
lemmatization,0,5,0.0136986301369863,0.5
lemmatization,0,1,0,0
lemmatization,0,3,1.0,1.0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,2,0,0
lemmatization,0,2,0.07692307692307693,0.5
lemmatization,0,6,0.125,1.0
lemmatization,0,1,0,0
lemmatization,0,3,0,0
lemmatization,0,5,0,0
lemmatization,0,2,0.001288659793814433,1.0
lemmatization,0,5,0.0013486176668914363,1.0
lemmatization,0,3,0.0008920606601248885,1.0
lemmatization,0,5,0,0
lemmatization,0,2,0.0007062146892655367,0.5
lemmatization,0,6,0.013888888888888888,1.0
lemmatization,0,6,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0.0006373994104055454,1.0
lemmatization,0,2,0,0
lemmatization,0,6,0.003194888178913738,1.0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,5,0.002173913043478261,1.0
lemmatization,0,6,0.015873015873015872,1.0
lemmatization,0,1,0,0
lemmatization,0,4,0.0,0.0
lemmatization,0,3,0.0010604453870625664,1.0
lemmatization,0,1,0,0
lemmatization,0,6,0.0006346519991537973,1.0
lemmatization,0,2,0.0008453085376162299,1.0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,1,0.0,0.0
lemmatization,0,5,0,0
lemmatization,0,2,0,0
lemmatization,0,1,0,0
lemmatization,0,1,0,0
lemmatization,0,4,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,3,0,0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.000554016620498615,0.5
lemmatization,0,3,0.0,0.0
lemmatization,0,4,0,0
lemmatization,0,5,0.0005691519635742744,0.5
lemmatization,0,6,0.0009216589861751152,1.0
lemmatization,0,3,0,0
lemmatization,0,2,0,0
lemmatization,0,5,0,0
lemmatization,0,4,0,0
lemmatization,0,3,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.025,1.0
lemmatization,0,3,0.034482758620689655,1.0
lemmatization,0,4,0,0
lemmatization,0,5,0,0
lemmatization,0,6,0.0,0.0
lemmatization,0,1,0.0,0.0
lemmatization,0,2,0.0007539853511417492,1.0
lemmatization,0,3,0.0006493506493506494,1.0
lemmatization,0,4,0.0,0.0
lemmatization,0,5,0.0007540665733060433,1.0
lemmatization,0,1,0,0
lemmatization,0,2,0,0
lemmatization,0,5,0,0
lemmatization,0,1,0,0
lemmatization,0,2,0.0013596193065941536,1.0
